valid_time,pressure_level,latitude,longitude,surface_wind,low-level_wind,jet_stream,atmos_stability1,atmos_stability2,thermal_wind_y_grad,thermal_wind_x_grad
2006-03-14,0,43.7,-79.65,11.316079,29.04391,35.079018,0.005855772455271506,0.0018342022477408895,7.199577995708513,-0.3014086248161962
2006-03-15,0,43.7,-79.65,8.478928,25.589794,26.620129,0.0005655584356687069,0.005065598424394614,4.869787823624101,0.9267589385414364
2006-03-16,0,43.7,-79.65,5.2458253,17.696459,32.58997,0.000858128745847644,0.005834637230149174,5.0471190830488,1.6713415666575162
2006-03-17,0,43.7,-79.65,5.7295375,8.697786,21.704773,0.0037782472668133568,0.0049692620955700895,4.4796021022343036,0.7238666929745428
2006-03-18,0,43.7,-79.65,6.292475,13.364972,18.205091,0.002954780488488949,0.004510060218120274,3.781397693589045,0.9036061441858596
2006-03-19,0,43.7,-79.65,5.1961226,13.930936,29.538525,0.0003860357439887638,0.005702940714029453,5.5027418301221305,1.0741878237433173
2006-03-20,0,43.7,-79.65,3.3298247,9.287449,33.881454,0.0018759130745323498,0.007107374732032433,2.629316635195595,0.9487593747386154
2006-03-21,0,43.7,-79.65,3.1075401,5.4343123,31.641916,0.002000053493838062,0.008112148598082139,2.985004570521646,-1.3107457726005927
2006-03-22,0,43.7,-79.65,3.5948682,11.068371,15.149418,0.0009403479219033617,0.005374970895883282,-1.354701854604594,0.1804639150919343
2006-03-23,0,43.7,-79.65,3.4419792,5.2714252,16.831802,0.0008380363338115474,0.005118932441579221,-0.7895889216980647,-1.507999265359894
2006-03-24,0,43.7,-79.65,2.2764935,2.688868,7.043903,0.0011584419139472881,0.005576213166354237,-0.12423690124457677,-1.7691852341767966
2006-03-25,0,43.7,-79.65,0.9920972,2.9786322,7.11498,0.0025638595652578765,0.004066890075758273,0.4545922621109661,-1.4492624505393479
2006-03-26,0,43.7,-79.65,2.1707268,4.3609624,8.7534075,0.0015736793394700544,0.004208774016549818,0.8834758768574382,0.21982389316393336
2006-03-27,0,43.7,-79.65,3.8154068,4.534294,10.156418,0.0002623541230168215,0.0045112215913159035,2.0617202205845664,1.1905097734902959
2006-03-28,0,43.7,-79.65,2.3528054,4.5904984,6.1825676,0.001661832343605118,0.004648226780893628,-0.924915683362507,-1.8369207862899055
2006-03-29,0,43.7,-79.65,3.8225977,5.373168,6.163551,0.0012314514741195595,0.004721612180042707,1.072837893104598,-0.256705744853413
2006-03-30,0,43.7,-79.65,4.195148,14.913045,12.64736,0.003509423622337011,0.004191412861769738,0.7074879139994885,-1.1410711697117142
2006-03-31,0,43.7,-79.65,5.081001,21.536253,15.840712,0.0032808990017837783,0.0038159587763164,3.4760953382234687,-1.348687771096631
2006-04-01,0,43.7,-79.65,8.494488,25.714643,19.30702,0.005532336387195754,0.003472172958086786,1.7435836622504945,-3.0621559133991103
2006-04-02,0,43.7,-79.65,3.2805824,8.417772,21.292334,0.006252188766752216,0.005688295834351755,-0.35081122572150136,-1.4623184877557633
2006-04-03,0,43.7,-79.65,4.5092516,23.4922,19.638584,0.004505393179588287,0.0044931563949796105,3.521665507489414,2.4347536696489183
2006-04-04,0,43.7,-79.65,7.3894596,16.55075,13.802077,0.0044042888919302945,0.0036511034539551623,3.8947074723520054,0.7375745270062717
2006-04-05,0,43.7,-79.65,4.538467,14.77717,20.356894,0.001963608612163993,0.005574732519414178,-0.24000334506453147,-0.4146958989951364
2006-04-06,0,43.7,-79.65,3.7187889,8.340488,27.616377,0.001053117755028511,0.004759454984850006,1.8785136727445126,3.4840075398872914
2006-04-07,0,43.7,-79.65,3.3608255,14.0623455,27.171776,0.005702728456373454,0.004999693785007842,3.664644905315497,1.045666017926698
2006-04-08,0,43.7,-79.65,3.4602659,6.8984694,17.147207,0.0050421148301024645,0.005174346837000029,1.5935640400423716,-2.2171262635008837
2006-04-09,0,43.7,-79.65,3.6000526,5.8030424,15.854535,0.0006719082769375896,0.005460006480448641,-0.2989675584057045,-0.13539127534373813
2006-04-10,0,43.7,-79.65,6.242057,6.3760233,17.030777,0.0011203446336535497,0.004223964100223277,1.0551707300101945,0.6570682555427746
2006-04-11,0,43.7,-79.65,5.846994,10.255939,19.54546,0.006929625108255793,0.0030383004376394757,-1.171978427228255,-1.9678724169337314
2006-04-12,0,43.7,-79.65,4.793202,25.73012,15.658263,0.005089823399721153,0.003749746274011138,1.3245457335434492,-1.686311727567566
2006-04-13,0,43.7,-79.65,7.6696596,21.304615,19.50966,0.001800449573001718,0.003024798538761597,4.13735660285975,0.31835917213196085
2006-04-14,0,43.7,-79.65,1.3964783,12.341613,18.668972,0.004221294211248889,0.0033853943682296676,1.0476734792339546,-0.7654611480778115
2006-04-15,0,43.7,-79.65,4.3389688,16.228712,27.55701,0.008266181061500132,0.002906241813966077,1.4693411869634296,-0.3865016332372543
2006-04-16,0,43.7,-79.65,2.305956,7.624091,23.316153,0.0026820095988995423,0.005270473785713834,2.4351926330224596,0.8171139646319202
2006-04-17,0,43.7,-79.65,1.2164543,6.1892853,17.835653,0.0019317312922147623,0.005068005712158417,0.2530006009210853,0.6584047394644458
2006-04-18,0,43.7,-79.65,2.0723064,3.5440676,9.531009,0.002334878614432054,0.0037365220818915672,-0.8102845778264042,-0.5242723258544884
2006-04-19,0,43.7,-79.65,1.5756344,2.2687387,13.737679,0.0020746880093617027,0.0035008440297810764,-0.2909481325772299,-0.23762840019459588
2006-04-20,0,43.7,-79.65,2.792666,1.6047332,2.0166214,0.0032111056120699157,0.003191957885908217,1.0389192212212315,-0.27760171381284154
2006-04-21,0,43.7,-79.65,1.5822337,8.47867,10.344679,0.004834620996311378,0.0030307742964956115,-0.49964928574082024,0.2768339040624992
2006-04-22,0,43.7,-79.65,3.2495453,12.491791,13.230013,0.005396564095311682,0.0035024875040170923,-0.7543263713601961,0.8738622619110961
2006-04-23,0,43.7,-79.65,1.2066871,13.526187,11.593046,0.010221890691389157,0.0032311784195967804,-1.1919892756781043,0.14505287131466435
2006-04-24,0,43.7,-79.65,4.176543,12.260248,18.674124,0.003134797640692007,0.0045062247930828594,1.060417909440601,1.0010833148294231
2006-04-25,0,43.7,-79.65,4.1351767,17.179293,31.069735,0.006137128502647944,0.004084113687577623,1.1476891607396726,0.09671348686914533
2006-04-26,0,43.7,-79.65,7.2567887,16.742397,28.250624,0.0010325644345255162,0.0037549169596941606,6.764605978571848,1.550753162705879
2006-04-27,0,43.7,-79.65,3.1549878,15.749364,29.970392,0.001961299365999483,0.00362985115134854,6.653244824663898,1.5048358197071352
2006-04-28,0,43.7,-79.65,2.8042107,3.3974228,13.09533,0.003086770735156853,0.003870065755365805,-0.7116704869170064,-0.6823067435530348
2006-04-29,0,43.7,-79.65,2.9704797,4.227722,10.554719,0.005904804416895548,0.0035008677628161015,-2.6049870197948923,-2.013390150571821
2006-04-30,0,43.7,-79.65,4.7250724,9.694544,1.1037389,0.004473176722548365,0.0037866215570706387,-2.9261815595750127,-1.6738997290929696
2006-05-01,0,43.7,-79.65,2.757562,12.137023,12.546543,0.0031720716205677246,0.0036441223903575237,-2.7897603829094044,-0.8080489493576957
2006-05-02,0,43.7,-79.65,2.5178397,3.4673548,3.7382684,0.0043263498858175506,0.0036567314140914667,-4.160864741505246,-0.6270215350943775
2006-05-03,0,43.7,-79.65,1.787103,5.685756,5.7462482,0.0007452114599693452,0.003638778481187361,-0.5543315578551833,4.139924896499184
2006-05-04,0,43.7,-79.65,5.626993,15.7955475,20.621416,0.001580573697749806,0.004015783222391414,-1.3045813549599488,-1.03444559923983
2006-05-05,0,43.7,-79.65,3.2064378,12.363679,28.486486,0.0010788645349620169,0.004444161888843066,3.857851500220229,-0.8918114167267341
2006-05-06,0,43.7,-79.65,3.860908,11.629807,24.725286,0.0018695658440056155,0.003656939778746349,5.741138221457039,-0.6121188028653007
2006-05-07,0,43.7,-79.65,2.69311,8.7113695,23.035212,0.003949342472727537,0.004287590895246022,1.2975888408884826,-1.0405409887900725
2006-05-08,0,43.7,-79.65,2.3987014,7.8528833,4.182032,0.0018070031597200483,0.0036500242823840827,-1.2439034985163835,-0.42313732559886136
2006-05-09,0,43.7,-79.65,2.8148327,7.87115,1.7367797,0.0021359210435100686,0.0038526986659945563,-2.341274680435727,-0.015376555859986324
2006-05-10,0,43.7,-79.65,1.678721,7.3226886,6.1424184,0.002821985408043414,0.00398994818345778,-1.03189898020149,0.5964884332805349
2006-05-11,0,43.7,-79.65,3.1915338,20.329967,21.274145,0.005224416295534751,0.003971234052549954,-2.0443416818076345,0.3704193248456165
2006-05-12,0,43.7,-79.65,5.546205,13.653679,25.88746,0.003549807887651313,0.00418621803736657,-1.4415594141953272,-0.3793918174292078
2006-05-13,0,43.7,-79.65,1.5305861,10.463666,16.294302,0.00305487199132958,0.003809691707075241,0.09262934469845267,1.311136063961235
2006-05-14,0,43.7,-79.65,0.91071177,10.02944,15.539134,0.003862682422071015,0.0039282917046300865,-1.9172094045587147,2.4749149197935862
2006-05-15,0,43.7,-79.65,1.3934495,7.3850303,13.873928,0.0034212909086330594,0.004114970932073387,-5.301174685061958,0.39196818864962013
2006-05-16,0,43.7,-79.65,2.3080652,1.3396213,8.015334,0.002296269265874855,0.003801186463542354,-5.143285543158615,-0.17515640883140882
2006-05-17,0,43.7,-79.65,3.5351207,6.3947635,3.290017,0.0012586394589942243,0.0034021518202928197,-1.3309184449645861,2.109905690714568
2006-05-18,0,43.7,-79.65,4.884693,11.063906,9.395323,0.003611720606126309,0.0032142723213020564,-0.39359896471109856,-2.043539343373532
2006-05-19,0,43.7,-79.65,3.5462973,10.407485,2.4841192,0.0014120217542014772,0.00362865291280544,0.5211205518609322,-1.0190996479027121
2006-05-20,0,43.7,-79.65,5.555362,14.971299,10.521103,0.0010909367975661124,0.00423820107168165,4.301621802603377,1.2455685866860458
2006-05-21,0,43.7,-79.65,7.9483547,21.339485,26.804377,0.004075958330788394,0.002475954577602509,4.431831562401419,1.3584915668434343
2006-05-22,0,43.7,-79.65,5.6054325,10.869877,13.60059,0.0020377424540588764,0.004593272425130652,0.24695235902799278,0.30388260066386447
2006-05-23,0,43.7,-79.65,3.8520002,7.532812,22.531124,0.0003916598998686039,0.004064425695264291,0.46681286807487427,2.7344189785171307
2006-05-24,0,43.7,-79.65,3.9116638,5.5641904,25.49711,0.0016416335926640623,0.0038504717697407883,-0.7978308588528347,1.2635652312406438
2006-05-25,0,43.7,-79.65,3.5383604,12.300279,9.242149,0.0054540122203382375,0.00395570580231811,-1.705057768593052,-2.1916677876860606
2006-05-26,0,43.7,-79.65,1.2247505,13.293796,8.029521,0.006770871104512233,0.003911583068279179,-2.074606697020415,-2.2166447827040474
2006-05-27,0,43.7,-79.65,1.8786108,6.0654697,9.925086,0.003171123162071503,0.004564201967709043,1.953981239909983,1.1050351058484775
2006-05-28,0,43.7,-79.65,3.13507,8.709374,11.3825245,0.00462273104439305,0.004095680071796741,-1.9499636597426824,-0.9715949501051285
2006-05-29,0,43.7,-79.65,3.2780178,10.681324,11.184117,0.0011304951996261936,0.0028495042874514334,1.9165697257141643,1.883417462670683
2006-05-30,0,43.7,-79.65,3.152903,5.780874,5.316777,0.001797650309684545,0.002735339907521762,-0.44309161460435126,1.5377150670665665
2006-05-31,0,43.7,-79.65,2.4511836,8.899248,8.661784,0.002175328141609979,0.003490489035009124,0.7890918871579292,0.36171309465437523
2006-06-01,0,43.7,-79.65,1.4081434,10.4528475,12.264143,0.005367815513778879,0.004072637525021521,-0.9086496434750658,-1.4538605635519706
2006-06-02,0,43.7,-79.65,1.6125433,1.4777756,10.323737,0.002246020711842684,0.004394174750312411,1.0257677869744766,0.2988009476632646
2006-06-03,0,43.7,-79.65,1.4301552,0.3796389,0.5527878,0.0024264759593605996,0.003646183655865029,-1.1048248794564686,0.3121878697992595
2006-06-04,0,43.7,-79.65,0.39415297,5.0499983,13.320186,0.0011796279356831086,0.0035595100424125445,-2.413469203553728,3.1687095085856374
2006-06-05,0,43.7,-79.65,2.6825128,6.1743217,18.767126,0.0011552264831193872,0.002698211592883319,-0.5960786451589823,1.2957236727319004
2006-06-06,0,43.7,-79.65,2.4139543,1.5142767,11.357949,0.0024038416179666335,0.003606090636153503,-2.8598682468523062,1.4274522582806306
2006-06-07,0,43.7,-79.65,1.1463612,1.3608117,4.1785426,0.0020090856146059897,0.0035223207450767874,-2.399105163660238,1.9264824347112262
2006-06-08,0,43.7,-79.65,2.4553785,3.9342349,4.181205,0.002848534237323507,0.0037006306489594082,-1.6840436926985138,2.7870053763987426
2006-06-09,0,43.7,-79.65,3.907438,6.715698,8.266751,0.0032948853093372494,0.0033380819977246704,4.337992616986883,1.2556694506986625
2006-06-10,0,43.7,-79.65,5.9382715,11.642162,16.358152,0.0022070961316234348,0.004798168104940542,3.336900702079651,-0.911555583720854
2006-06-11,0,43.7,-79.65,3.6243274,6.5272903,13.267785,0.0027769677279036492,0.005557418997034043,3.6986085313808785,1.68109034771027
2006-06-12,0,43.7,-79.65,2.4801514,6.4899845,3.2083561,0.003049841824220832,0.0044435984393035735,0.574152983498469,-0.0219568436193873
2006-06-13,0,43.7,-79.65,2.206906,5.3219705,11.031564,0.0011442351951007367,0.005160382602152544,1.1425370603128797,-0.006595073188401415
2006-06-14,0,43.7,-79.65,1.2395123,2.3000178,10.649468,0.000834838395908027,0.003990475482692867,0.2680728060570324,0.5235900838761609
2006-06-15,0,43.7,-79.65,2.045435,5.365451,14.577978,0.0004008058708044485,0.0036823494045361417,-1.2279470228108003,1.3573560837443026
2006-06-16,0,43.7,-79.65,4.824257,8.409707,15.428483,0.0021532619378932002,0.0037390191303188687,0.5249430046266451,0.8000698543219966
2006-06-17,0,43.7,-79.65,6.194492,16.094728,14.064113,0.0008596771463287176,0.0036181249895181253,-0.25964707052340463,2.1059123506453044
2006-06-18,0,43.7,-79.65,6.479611,22.210999,15.202336,0.0034999719968528053,0.0036285942838389846,-0.719081038955726,-0.38016071179546707
2006-06-19,0,43.7,-79.65,7.3447003,27.162516,19.997667,0.0016661033786116407,0.003633913880205284,2.46870081543217,-0.6192498909264365
2006-06-20,0,43.7,-79.65,4.573801,11.780728,16.478552,0.0029337883602706437,0.0035751986043369567,2.6895411784928096,0.7567659444315313
2006-06-21,0,43.7,-79.65,4.498804,16.428602,13.977199,0.004860141814502993,0.0041465277181529986,-1.6236086457038124,-0.7550306142332167
2006-06-22,0,43.7,-79.65,6.136818,19.174282,21.778833,0.0014990388907764763,0.004016132056544033,3.685009526764492,1.1248355998549129
2006-06-23,0,43.7,-79.65,2.2314098,7.80582,19.12846,0.000814742330338329,0.004491840668979312,4.133768739429695,0.3144505974022827
2006-06-24,0,43.7,-79.65,2.3269157,4.9511952,17.283297,0.0020203233354131496,0.004391728041579494,0.6070211651425428,-0.971793102796781
2006-06-25,0,43.7,-79.65,0.7125438,3.1953735,12.417163,0.002289937845660349,0.004036818628659546,0.36580126926269835,-0.05765370139858615
2006-06-26,0,43.7,-79.65,1.975666,5.9473276,10.716705,0.0032198768758803357,0.004429355510343515,-2.1551572917686843,0.12922005578866624
2006-06-27,0,43.7,-79.65,3.1922228,9.939856,18.816387,0.003423015682082877,0.004539013655497447,-1.3843102656080581,-0.10795259194256175
2006-06-28,0,43.7,-79.65,4.68177,7.597377,18.924938,0.002064478125974764,0.004077564810743116,1.4347116392059196,0.14944429646296345
2006-06-29,0,43.7,-79.65,3.5786743,7.010253,11.995122,0.00300179406531937,0.003126562447945,0.4257207370556557,-1.321723392905429
2006-06-30,0,43.7,-79.65,4.52711,12.204794,16.115284,0.0006259127061688199,0.0029904750402287585,2.0605369460622307,1.4675902273362207
2006-07-01,0,43.7,-79.65,6.689071,17.086494,17.205368,0.0012784238451476468,0.003410773387894008,4.242023037969613,1.068668578246164
2006-07-02,0,43.7,-79.65,8.530517,30.658792,23.438723,0.0025250408529133702,0.003535928683540404,3.410735042333149,1.0354791233542766
2006-07-03,0,43.7,-79.65,4.268415,12.281797,19.158298,0.0003528751183226533,0.003774202086610195,2.2395614593748614,1.2944249696227383
2006-07-04,0,43.7,-79.65,4.483783,11.888215,22.35558,0.002200461843090069,0.0038919606514685127,3.133349722687587,0.21113658660917164
2006-07-05,0,43.7,-79.65,3.4639432,12.983163,23.807482,0.001115025479833178,0.004102774363733421,4.887150602797914,0.18063509296465657
2006-07-06,0,43.7,-79.65,2.9177954,6.945512,8.921452,0.0005497500103367585,0.003749987450530056,-1.010819705318009,0.9059360083196839
2006-07-07,0,43.7,-79.65,4.1565123,3.0590866,10.441096,0.0005773546797796057,0.004173180720455319,-0.571216128526846,1.1533419104820712
2006-07-08,0,43.7,-79.65,5.389751,7.6660085,2.1110563,0.0006503612049650849,0.004778200387765341,-1.4320929492816785,-0.26148402445795005
2006-07-09,0,43.7,-79.65,4.9200735,10.793197,3.1188064,0.0008314958260892414,0.004671847940653785,-0.4161155755714698,0.8355157841926184
2006-07-10,0,43.7,-79.65,5.2402873,13.380284,9.4924345,0.0022483468012967156,0.003952403101100157,0.9083273157862839,-0.5231868856021427
2006-07-11,0,43.7,-79.65,3.393444,7.037085,8.454403,0.002666256410839743,0.004588303195981813,-0.4885442057986336,0.10410755369695837
2006-07-12,0,43.7,-79.65,1.8895305,8.314526,12.081899,0.0038559457314754544,0.004990149883866868,-1.972430490756795,0.6472977650907712
2006-07-13,0,43.7,-79.65,2.5539048,4.6488595,8.986516,0.0013816177375908828,0.004409919115218,-1.7530454536336255,0.39752888471450665
2006-07-14,0,43.7,-79.65,3.4999578,7.1789064,5.246423,0.0014341516687635786,0.004919852880536081,-1.8823204794593862,0.04072205095331163
2006-07-15,0,43.7,-79.65,3.6237924,10.438238,13.095001,0.0007151609608464264,0.004917518972126408,-0.20274607473632947,0.9601097414224276
2006-07-16,0,43.7,-79.65,4.6821065,17.420591,16.51195,0.0027156981413044325,0.0026496549092373018,2.1718855592021913,2.0712379490801367
2006-07-17,0,43.7,-79.65,5.7351637,18.706997,15.049854,0.0036994906127852203,0.002188579030019219,1.9432763191484317,1.108732132031997
2006-07-18,0,43.7,-79.65,6.298659,18.79014,18.39208,0.002992802320472594,0.0029413421677739735,4.497874687428337,0.44085871877915594
2006-07-19,0,43.7,-79.65,2.0230525,5.4811616,8.463375,0.002377961074045289,0.004283954544604828,-1.3073543058057204,-0.46524473216169965
2006-07-20,0,43.7,-79.65,3.266386,12.611774,9.085504,0.0014805435639397534,0.003930254220061377,1.7198677049267157,0.9849039913750441
2006-07-21,0,43.7,-79.65,2.249761,4.4668336,15.160835,0.003771830450284062,0.004484612917282645,2.4648877405413514,-0.48553787169757806
2006-07-22,0,43.7,-79.65,1.5960543,0.6771411,15.74987,0.0032996188451249833,0.004249032078256121,1.10230041854987,-0.7541056977646778
2006-07-23,0,43.7,-79.65,2.6141195,2.6327653,9.008005,0.0016950709189161083,0.0039002936884205423,0.7864580339827362,-0.4596852367000498
2006-07-24,0,43.7,-79.65,5.475174,13.1193285,17.191837,0.0011688283589391738,0.0036960008484073965,3.924452696120096,1.105012657066937
2006-07-25,0,43.7,-79.65,6.228456,20.530396,12.645757,0.001888608316362712,0.0037708570826256783,1.8673900175913811,0.9342068899601607
2006-07-26,0,43.7,-79.65,6.112189,15.785927,9.516988,0.0015079505074790897,0.004345040874191712,1.814818938342179,0.6279656755102008
2006-07-27,0,43.7,-79.65,5.0359597,17.379457,16.402216,0.001223941340323159,0.004710253038812029,1.1443172851968617,0.7370396780482215
